question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
사회복지학과는 어떤 학과인가요?,"사회복지학과는 인간 존엄과 복지 사회 구현을 목표로, 사회복지 관련 국가자격증 취득과 사회복지 현장 실무 능력을 겸비한 전문가를 양성하는 학과입니다.","Human: 
    아래 정보(context)를 참고하여 사용자 질문에 답해주세요:
    패스는언제든지사용가능한가요?
패스는평일, 주말, 심야시간대관계없이언제든지사용가능합니다.
산하협력단산하의센터들은어떤것들이있나요?

사0명이수여되었습니다. 누적전문학사76,486명, 학사652명입니다.
동서울대학교가2020년6월3일에받은교육부의평가는어떤등급인가요?

사회복지학과는 사회복지사2급(전문학사) 및 청소년지도사3급, 건강가정사 등 
사회복지관련 국가자격증 취득을 위한 우수한 교수진과 시설 및 교육과정을 갖추고

다양한 사회복지현장으로 진출
국가자격증 취득을 위한 교육과정 운영
전공related 전문자격 취득
졸업 후 사회복지학위 취득 가능(1년)
사회복지학과는 정부영역(사회복지전담공무원 등),
    질문:
    사회복지학과는 어떤 학과인가요?

    답변: 사회복지학과는 교육과정 운영 및 국가자격증 취득을 위한 우수한 교수진과 시설을 갖추고, 다양한 사회복지현장으로 진출할 수 있는 학과입니다.",0.00327361330660438,0.06147540983606558,0.0,0.0,0.0
사회복지학과의 주요 학과 연혁은 무엇인가요?,"2003년 실버복지과로 시작하여, 2020년에 사회복지학과로 명칭이 변경되었습니다. 2023년에는 전문학사 및 학사학위 전공심화과정으로 편제가 변경되었습니다.","Human: 
    사회복지학과의 주요 학과 연혁은 다음과 같습니다:
    2003년 전문대학 최초 보건복지분야 전문인력 양성학과로 시작한 사회복지 선두학과
    2020년 2월 1일에 사회복지학과로 명칭이 변경되었습니다.
    2021년 8월 1일부터 4년제 대학으로 전환된 후, 2021년 11월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2022년 2월 1일부터 2학과형 운영을 시작하여, 사회복지학과로 명칭이 변경되었습니다.
    2023년 2월 1일부터 4학사학위 연계 운영을 시작하여, 사회복지학과로 명칭이 변경되었습니다. 
    2023년 8월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2023년 11월 1일에 사회복지학과로 명칭이 변경되었습니다.
    2024년 2월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2024년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2024년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2025년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2025년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2026년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2026년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2026년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2027년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2027년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2027년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2028년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2028년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2028년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2029년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 12월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 12월 31일에 사회복지학과로 명칭이 변경되었습니다. 
    2025년 2월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2026년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2026년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2026년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2027년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2027년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2027년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2028년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2028년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2028년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2029년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 12월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2025년 2월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2026년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2026년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2026년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2027년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2027년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2027년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2028년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2028년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2028년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2029년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 12월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2025년 2월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2026년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2026년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2026년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2027년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2027년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2027년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2028년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2028년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2028년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2029년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 12월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2025년 2월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2026년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2026년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2026년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2027년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2027년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2027년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2028년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2028년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2028년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2029년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 12월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2025년 2월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2026년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2026년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2026년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2027년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2027년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2027년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2028년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2028년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2028년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2029년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 12월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2025년 2월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2025년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2026년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2026년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2026년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2027년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2027년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2027년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2028년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2028년 8월 1일부터 사회복지학과로 명칭이 변경되었습니다. 
    2028년 11월 1일부터 사회복지학과로 명칭이 변경되었습니다.
    2029년 2월 1일에 사회복지학과로 명칭이 변경되었습니다. 
    2029년 8월 1일부터",0.0014039387208646744,0.048841797123584066,0.016172506738544475,0.0054200542005420045,0.016172506738544475
"사회복지학과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 이규은 교수: 본관 401호, 031-720-2031, ky555@du.ac.kr
2. 김상아 교수: 9호관 9411호, 031-720-2216, sakim@du.ac.kr
3. 유비 교수: 9호관 9305-3호, 031-720-2183, ub16@du.ac.kr
4. 승금희 교수: 9호관 9408호, 031-720-2277, ss2046@du.ac.kr
5. 신경안 교수: 9호관 9403-1호, 031-720-2233, ska020400@du.ac.kr
6. 이상철 교수: 9호관 9410호, 031-720-2275, sangchul@du.ac.kr","Human: 
    below 정보(context)를 참고하여 사용자 질문에 답해주세요:
    동서울대학교의입학상담실연락처는어떻게되나요?
입학상담실의연락처는031-720-2900~2이며, FAX는031-720-2903입니다.
동서울대학교의취업상담실연락처는무엇인가요?

대학패스의제공시간은어떤 시간대가되나요?
대학패스는매월 100분을제공하며, 제공시간이소진된후에는잠금해제비용이무제
한무료로제공됩니다.
동서울대학교대학패스를구매할수있는대상은누구인가요?

사회복지학과김상아교수님연구실위치가어디인가요?
사회복지학과김상아교수님연구실은9호관9411호실에위치해있습니다.
사회복지학과이규은교수님연구실위치가어디인가요?
사회복지상담과유비교수님연구실위치가어디인가요?
    질문:
    사회복지학과의 교수님들은 누구이며, 연락처는 어떻게 되나요?

    답변 시, 질문의 핵심만 파악하여 간결하게 1~2문장으로 답변하고, 불필요한 설명은 피합니다. (동서울대학교 관련 정보라면 그 내용만 요약)",0.0,0.0,0.20779220779220778,0.08000000000000002,0.18181818181818182
사회복지학과의 교육목표와 방침은 무엇인가요?,"사회복지 현장 맞춤형 기술과 직업 윤리를 갖춘 인재를 양성하며, 사회봉사의 자세와 국제화 역량을 강조하는 교육을 제공합니다.",Human: 사회복지학과의 교육목표와 방침은 무엇인가요?,0.0,0.0,0.0,0.0,0.0
사회복지학과 졸업 후 진로는 어떻게 되나요?,"종합사회복지관, 아동복지기관, 노인요양기관, 장애인복지기관 등 다양한 사회복지 현장과 국민건강보험공단, 국민연금관리공단 등 공공기관으로 진출할 수 있습니다.","Human: 
    아래 정보(context)를 참고하여 사용자 질문에 답해주세요:
    다.
웹툰과의졸업후진로는어떻게되나요?
졸업 후, 학생들은 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자 등으로 진출합니다. 이를 통해 학생들은 자신의 전공 분야에서 경력을 발휘할 수 있습니다.",0.011577941920572241,0.11094674556213019,0.0,0.0,0.0
사회복지학과에서 취득 가능한 자격증은 무엇인가요?,"사회복지사2급, 건강가정사, 청소년지도사3급, 미술심리상담사2급, 레크리에이션지도사1급 등 다양한 국가 및 민간 자격증을 취득할 수 있습니다.","Human: 
    below information(context)를 참고하여 사용자 질문에 답해주세요:
    엔지니어, AI 투자분석가(애널리스트) 등입니다.
일학습병행공동훈련센터에서취득할 수 있는 자격증은 무엇인가요?
    자격증: SMAT 자격증
    자격증: 컴퓨터활용기능사
    자격증: AI 투자분석가(애널리스트) 자격증
    자격증: 엔지니어 자격증
    자격증: 전공학사 자격증
    자격증: 사회복지전문가 자격증
    자격증: 사회복지학사 자격증
    자격증: AI 인공지능개발자 자격증
    자격증: AI AI개발자 자격증
    자격증: AI AI산업분석가 자격증
    자격증: AI AI 투자분석가(애널리스트) 자격증
    자격증: AI AI AI개발자 자격증
    자격증: AI AI 산업분석가 자격증
    자격증: AI AI AI 투자분석가(애널리스트) 자격증
    자격증: AI AI AI AI개발자 자격증
    자격증: AI AI 산업AI개발자 자격증
    자격증: AI AI 산업AI 투자분석가 자격증
    자격증: AI AI 산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI 산업분석가 자격증
    자격증: AI AI 산업AI AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI 산업분석가 자격증
    자격증: AI AI 산업AI AI AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI산업분석가 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI AI AI산업분석가 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI AI AI AI AI 산업분석가 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI AI AI AI 산업AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI AI AI AI 산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI AI AI 산업AI AI산업분석가 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI AI 산업AI AI산업AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격증
    자격증: AI AI 산업AI AI AI AI AI 산업AI AI산업AI AI개발자 자격",0.00012492307400946182,0.0032237266279819474,0.0,0.0,0.0
사회복지학과의 특징은 무엇인가요?,"정규교육과정을 통해 사회복지사2급, 건강가정사 등 주요 자격증을 무시험으로 취득할 수 있으며, 우수한 산학협력과 학생 중심의 교육환경을 제공합니다.",assistant,0.0,0.0,0.0,0.0,0.0
사회복지학과의 학과 위치와 연락처는 어떻게 되나요?,"9호관 4층 9403-2호에 위치하고 있으며, 연락처는 전화 031-720-2270, 2278, 팩스 031-720-2916입니다.","Human: 
    below information(context)를 참고하여 사용자 질문에 답해주세요:
    동서울대학교의 입학상담실연락처는 어떻게 되나요?
    입학상담실의 연락처는 031-720-2900~2이며, FAX는 031-720-2903입니다.
    동서울대학교의주소는 무엇인가요?
    동서울대학교의주소는 경doi성남시수정구복정로76입니다.
    동서울대학교의 입학상담실연락처는 어떻게 되나요?
    사회복지학과의 학과 위치와 연락처는 어떻게 되나요?
    사회복지학과 김상아교수님연구실은 9호관9411호실에 위치해 있습니다.",0.005311256555131655,0.0373134328358209,0.4444444444444444,0.16,0.2962962962962963
사회복지학과의 주요 협력 기관은 어디인가요?,"서울시립남부장애인복지관, 수정노인종합복지관, 국민건강보험공단 등 다양한 사회복지 기관과 협력하고 있습니다.","사회복지학과의 주요 협력 기관은 동서울대학교 사회복지과(학사학위)와 사회복지학과 관련 학과(전문학사)입니다. 또한, 산학협동업체 및 졸업생 네트워크를 통해 양질의 현장실습 및 취업을 가능하게 합니다.",0.0,0.0,0.0,0.0,0.0
사회복지학과에서 제공하는 교육 프로그램은 무엇인가요?,"사회복지 현장 실습, 전공 동아리 활동, 공모전 참여 등 다양한 프로그램을 통해 학생들의 실무 역량을 강화합니다.","Human: 
    below information(context)를 참고하여 사용자 질문에 답해주세요:
    원격교육지원센터에서제공하는디지털상호작용도구는 무엇인가요?
    원격교육지원센터에서제공하는 디지털 상호작용 도구는 에듀테크 관련 도구입니다.
교무처에서성적관리에관련된업무는 무엇인가요?

다양한 사회복지현장으로 진출
국가자격증 취득을 위한 교육과정 운영
전공related 전문자격 취득
졸업 후 사회복지학위 취득 가능(1년)
사회복지학과는 정부영역(사회복지전담공무원 등), 
사회복지학과는 사회복지사 2급(전문학사) 및 청소년지도사 3급, 건강가정사 등 사회복지 관련 국가자격증 취득을 위한 우수한 교수진과 시설 및 교육과정을 갖추고 있습니다.
사회복지학과이규은교수님연구실위치가 어디인가요?
사회복지학과이규은교수님 연구실은 본관 401호실에 위치해 있습니다.
사회복지학과김상아교수님연구실위치가 어디인가요?
사회복지학과 김상아교수님 연구실은 9호관 9411호실에 위치해 있습니다.",0.0032284492022662025,0.06880733944954129,0.0,0.0,0.0
사회복지학과의 주요 학과 활동은 무엇인가요?,"전공 동아리 라온 활동, 사회복지 관련 공모전 참여, 해외 연수 등을 통해 학생들의 전공 역량을 심화합니다.","Human: 
    below information(context)를 참고하여 사용자 질문에 답해주세요:
    산학협력단의 주요 업무는 무엇인가요?
주요업무는 산학협력 활동의 기획, 총괄, 조정, 재정지원사업 신청 및 집행, 자금 운영입니다.",0.0,0.0,0.0,0.0,0.0
사회복지학과 졸업생의 주요 취업 분야는 무엇인가요?,"국내외 사회복지기관, 공공기관, 노인요양시설 등 다양한 복지 관련 분야에서 활발히 활동하고 있습니다.","Human: 
    below information(context)를 참고하여 사용자 질문에 답해주세요:
    학과 연혁
취득가능 자격증
졸업 후 진로
졸업생 취업현황
취업 분포
교육방침, 목표
해당 학과를 선택해야 하는 이유
국내외 사회복지기관 사회복지사 60%
일반 사무직 23%

장애학생지원센터의 주요 업무는 무엇인가요?
장애학생지원센터의 주요 업무는 장애학생 지원, 교육복지실태조사, 장애학생 특별지원위원회 운영 등입니다. 학산관의 위치와 연락처는 도서관 1층에 위치하며, 전화는 031-720-2219/2229/20입니다. 산학취업처의 주요 업무는 취업 관련 업무만입니다.",0.003615604940023951,0.05952380952380952,0.0,0.0,0.0
건축학과는 어떤 학과인가요?,"건축학과는 창의적이고 전문적인 건축기술인을 양성하며, 설계, 시공, 친환경건축 등 다양한 전공 분야를 배우는 학과입니다.","Assistant: 
    패스는언제든지사용가능한가요?
패스는평일, 주말, 심야시간대관계없이언제든지사용가능합니다.
산하협력단산하의센터들은어떤것들이 있나요?

동서울대학교는 다음과 같은 산하 협력 단체가 있습니다:
    - 건축학과(3호관 4층)
    - 디지털방송콘텐츠학과(8호관 5층)",0.0,0.0,0.0,0.0,0.0
